note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts
6507a498000000001302bf73,normal,洛杉矶｜吃了两年总结出的9家华人区美食（上）,"📍洛杉矶San Gabriel周边 & Rowland
美食攻略看这一篇就够‼️
个人口味供参考 欢迎补充
字数有限 先放9家啦
	
🍢拾酒nine dining
前段时间新开的夜宵烧烤店，在alhambra。咸蛋黄鸡翅巨巨巨好吃！还有🎃，生腌好吃新鲜，烤串中规中矩，缺点是烤串种类较少，菜品量不是很多。不过氛围很好，适合朋友聚会🍻
🍢从前的小酒馆little skewer
开了很多年的烧烤夜宵店，在monterey park和rowland都有店。锡纸鸭血、芝士玉米、麻辣烫都很好吃！烤串我个人感觉一般，可能因为肉比较小。这边的酒很特色，氛围不错，还有驻唱🎤不过环境略吵，有时需要等位🔥
🍢老街漫烤qin's garden
这家店面挺小的，我感觉很多人都不知道啊！但是我真的好爱！在sg，米线好吃配料很足，尤其是里面的汤！烧烤里面我❤️生蚝🦪巨巨巨大一只！大盘鸡味道也🉑️
	
🦞月老儿炸串& 小红袍spicy tails
位于rosemead，炸串和麻辣烫味道都不错，随便点没有踩雷的！隔壁新开海鲜店小红袍和这家一起的，新鲜小龙虾和牛蛙味道都不错！
🥩阿凡提Dolan's
新疆菜，在alhambra和rl都有分店，室外用餐可以带🐶他们家的大盘鸡、茶、烤包子、烤羊腿都很好吃！！😋量大性价比高
🐟老刘家烤鱼
老牌中餐了！开了很多年！在sg、rl和mp都有分店，烤鱼很大一条，肉质很嫩，烧烤味道中规中矩
	
🌶️洞庭鲜
在san gabriel，我上次去等了很久，给我感觉就是一个字：辣🥵还好我在隔壁买了一大杯甘蔗汁解辣，不过牛蛙和紫苏鱼很好吃！！我一边被辣到一边继续吃！紫苏鱼汤也好喝就是略有些咸，可能因为我口味偏淡
🌶️蓉合川菜
这家的冒烤鸭我真的吹爆！！！在alhambra，冒烤鸭配菜巨巨多，还有毛肚鸭血午餐肉等等。牛蛙也很好吃，量大性价比高🌟
🌶️二娃冷锅鱼
sg前段时间新开的，冷锅鱼好好吃！肉很嫩，略有些小刺可以接受。牛蛙和冒烤鸭绝了😍缺点是价格略高，不过人多的话a一下还行
	
           @小红书成长笔记 @吃货薯",1694999704000,1694999807000,571a2d844775a76bb34de0d0,757小朋友,https://sns-avatar-qc.xhscdn.com/avatar/63d9ae92955ccf02b20c49bf.jpg,96,132,8,29,美国,"https://sns-img-qc.xhscdn.com/6258e04e-42cd-3d0b-4034-3edc1c916cec,https://sns-img-qc.xhscdn.com/a22e6f18-706f-db4f-46f8-d8dfc06bd51e,https://sns-img-qc.xhscdn.com/6b35f59f-a798-5fa9-c446-275d0605f12a,https://sns-img-qc.xhscdn.com/9de643d8-9621-aabf-5097-5358a189af88,https://sns-img-qc.xhscdn.com/32582a48-b6e7-77ff-66ea-578b19aa77dd,https://sns-img-qc.xhscdn.com/c58aae76-7058-41e4-fc08-6848f5a814b0,https://sns-img-qc.xhscdn.com/f3fbf68c-1979-25c0-d0b1-b420c240b7e9,https://sns-img-qc.xhscdn.com/ab650def-2368-ae1d-e5cf-d3c499d7afee,https://sns-img-qc.xhscdn.com/f56351ef-f763-7df7-c78b-7037f80b896f,https://sns-img-qc.xhscdn.com/69a31660-b2c7-ae21-8868-4ece88964c5d,https://sns-img-qc.xhscdn.com/9864af40-3c22-68ca-3e82-3bd3441ebcc5",1696390971234
6497ad0a000000000800fe2a,normal,🇺🇸洛杉矶｜就着咸奶茶的烤包子带我回新疆,"洛杉矶好吃的太多了，但又到了每天蕞困难的选吃什么的时间了😜对阿伦来说这种时候就要开发味蕾新世界😋
	
这不，这家“刀郎”新疆菜就是我时不时会去光顾换换口味😊
	
下面是阿伦的pick
1⃣️ 大盘🐔 🌟🌟🌟🌟🌟
还有无骨版本的，我觉得有骨就可以，小份够2-3人吃了，🐔软嫩入味，下面的裤带面也是劲道入味，小辣，很正宗
	
2⃣️ 烤bao子 🌟🌟🌟🌟🌟
我一开始以为是bao子性状，没想到是三角状，外皮酥软内陷十足，我喜欢干一点的所以出奇爱这个😂
	
3⃣️ 羊肉串 🌟🌟🌟🌟🌟
吃新疆菜怎么能没有大串的羊肉串，大快朵颐的快感是其他烤串店替代不了的😋
	
4⃣️ 咸奶茶 🌟🌟🌟🌟🌟
所有上面这些都很搭咸味的奶茶，就着奶茶喝，你会发现不一样的味蕾碰撞💥
	
📍Dolan‘s Uyghur Cuisine
18920 Gale Ave, Rowland Heights, CA 91748 另外我很期待尔湾要开的新店🥰
	
        @吃货薯",1687661834000,1687661835000,5aadd2dc11be104efc93c028,吃吃浪浪阿伦,https://sns-avatar-qc.xhscdn.com/avatar/62b69640cc1db03bf1b033d5.jpg,204,230,29,211,,"https://sns-img-hw.xhscdn.net/5a40b4fb-ba01-e8a0-22ec-f7c3bea8736d,https://sns-img-hw.xhscdn.net/30628a93-06c6-9344-f436-3fd7c462829f,https://sns-img-hw.xhscdn.net/c62bbf58-525f-d854-3a7f-f5044b83a3b7,https://sns-img-hw.xhscdn.net/f6c40830-745f-30af-04c5-25fcfb5c2ce9,https://sns-img-hw.xhscdn.net/43400e41-6055-694e-f6ed-dda9a923b561",1696390971240
63b66e0d000000001f011802,normal,洛杉矶50家中餐馆强烈推荐！！赶紧去试试！！,"这次推荐的餐厅都是我亲自去过并且觉得很不错的！
‼️ UCLA附近：
1. Fifty-one 伍拾壹：北京菜广东菜和dim sum
2. Qin West 桂陕一家：桂林米粉和陕西凉皮肉夹馍
3. Feng Mao BBQ Lamb Kebab Western
4. Northern Cafe 颐丰园：面食、烧烤和火锅
5. Popcorn Chicken：好吃的台湾便当
6. Mr Rice 米先生：双椒肥牛米线和红烧牛腩饭
7. Sichuan Impression 锦城里：合格的四川味道
8. Capital Seafood Beverly Hills：港式点心
9. 海底捞
	
‼️ 东边的中国城地区：
10. 幺妹儿火锅：我最喜欢的四川火锅🍲！
11. 山城辣妹子火锅：以前爱吃
12. 那年遇见串串：室友最爱吃的串串🍢
13. 老刘家烤鱼：最喜欢的烤鱼！老刘家绝味
14. 海港大酒楼：Dim Sum
15. 老码头火锅
16. 辣椒王：湖南菜 辣
17. 洞庭春：湖南菜，麻辣小龙虾
18. 隆兴记：蟹黄汤包
19. 北京缘：烤鸭和全鱼泡饼
20. 那家小馆：米其林北京菜
21. 金海餐厅：煎饼果子豆浆油条
22.  西安食府
23. 一品香：麻辣香锅
24. 山里屯：东北铁锅炖大鹅
25. 吴铭火锅
26. 原味店：正宗的广东小食
27. 上海壹号：好吃😋
28. 上海滩：正宗上海菜
29. 大院炒鸡：山东菜
30. 壹家砂锅馆：黄焖鸡米饭
31. 禄鼎记：老牌米线
32. Alice’s Kitchen：港式茶餐厅，菠萝油
33. 活粥王：海鲜粥
34. 从前的小酒馆：烤串
35. 沸腾石锅鱼
36. 滋味成都：老牌四川菜
37. 聚点串吧：最喜欢的烤串
38. 唇辣号重庆火锅
39. Dolans Uyghur Cuisine：新疆菜！羊肉！咸奶茶！
40. 杨铭宇黄焖鸡米饭
41. 宽窄巷子：好吃的川菜
42. 金鸭子：烤鸭
43. 吉荣烤鸭
44. 祥记私房菜：港式茶餐厅
45. 老西面馆儿：山西人觉得还可以
46. 一瓢红油：川菜
47. 喜湘御：湖南菜
48. 那家老菜馆：地道的东北菜
49. 宽窄巷子：四川菜
50. 康康小美：贼好吃的生煎包！
	
   ",1672900109000,1672957065000,608df267000000000101cea7,LY的旅行魔方,https://sns-avatar-qc.xhscdn.com/avatar/608df267000000000101cea7.jpg,428,730,34,426,,"https://sns-img-qc.xhscdn.com/1000g0081rfclh0kf20005o4du9jgbjl791lm76g,https://sns-img-qc.xhscdn.com/1000g0081rfclh0kf200g5o4du9jgbjl7mhig6vo,https://sns-img-qc.xhscdn.com/1000g0081rfclh0kf20105o4du9jgbjl7q96rpd0,https://sns-img-qc.xhscdn.com/1000g0081rfclh0kf201g5o4du9jgbjl7bron3h0,https://sns-img-qc.xhscdn.com/1000g0081rfclh0kf20205o4du9jgbjl7ad1l9d8,https://sns-img-qc.xhscdn.com/1000g0081rfclh0kf202g5o4du9jgbjl71ff5028",1696390971256
64ab545e000000002b03db9e,normal,🇺🇸洛杉矶｜四川人认证最正宗的三家川湘菜,"🌶️LA真的是四川人的天堂啊🥹🥹每次过来吃川湘菜都能吃出一堆感慨！！边吃边感叹怎么这么好吃！真的可以吃出家乡的味道！作为一个从小到大无辣不欢的成都女娃娃 给大家推荐我心中最好吃最正宗的三家不可错过的川湘菜！
	
1⃣️那家川菜 【Spicy Home】
罗兰岗不可错过的川菜！这家不仅好吃，而且价格非常美丽，量大味好，童叟无欺！特别是牛蛙爱好者真的会狂喜～它家做干烧牛蛙和仔姜牛蛙都真的很正宗 相当下饭！牛蛙很入味 干烧会先炸再炒所以会更香一些，仔姜的会更能吃到蛙的原味～另外也很推荐它家的水煮牛肉和炒包菜 很有锅气！就是每次去都要排队 可以拿完号去旁边大华逛一逛
	
2⃣️锦城里 【Sichuan Impression】
位于尔湾的一家老牌川菜馆了～有很多正宗的菜品比如在成都经常会吃的跷脚牛肉、冒菜和红油兔丁。真的狂推荐跷脚牛肉（配上葱花香菜 撒一点小米辣 牛肉蘸上干料，这种吃法真的太四川了！）锦城冒菜也是超美味的，很香的红油味，加上面上辣椒面和蒜末 泼上热油激发香味 很绝！）这家有红油兔丁真的完全没想到，这边感觉做兔肉的店很少。虽然味道不算很惊艳，但真的吃出了一种情怀！
	
3⃣️辣椒王 【Hunan Chili King】
这家可以狂吃三碗米饭不费劲！满盆辣椒 极度舒适！真的很香～和长沙吃的湘菜味道很相似了！辣椒王田鸡相当入味！又辣又过瘾！辣椒炒鸡蛋、小炒黄牛肉都是用的长沙辣椒大锅炒 很有锅气 特别特别下饭～另外猪肉渣花菜也很香 猪肉的味道很独特！建议还可以点清炒莴笋 很清新脆嫩的口感 中和辣椒的刺激 一顿吃下去真的是太满足了！！！
	
😭吃完回去继续努力了！看了这些餐厅真的是很佩服 确实做的好吃！来LA的小伙伴选择这三家一定是不踩雷的！相信四川人！又是疯狂羡慕LA人民的一天了😭😭😭
-
  
  
  
  ",1688949854000,1688950566000,63574099000000001802e2b2,麦麦Bhl,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o8s8mam24005oqn82cm5oli24i0rg8,125,151,23,81,,"https://sns-img-bd.xhscdn.com/5e0ced05-9bca-8dd1-5631-7670af42c5f3,https://sns-img-bd.xhscdn.com/1eeca518-ada9-7010-e9fc-76767b974f05,https://sns-img-bd.xhscdn.com/e10d2d0d-608e-2f0a-eaba-0e1bc2c623a1,https://sns-img-bd.xhscdn.com/b96ecfda-9a3c-e66e-9f63-e35643d85370,https://sns-img-bd.xhscdn.com/d4b4b6b4-7747-8b7c-be56-81b52a985fd9,https://sns-img-bd.xhscdn.com/3f117488-0a2b-11ff-2300-4efa07065279,https://sns-img-bd.xhscdn.com/6df18261-f03c-05f1-288a-60ac0ee1be21,https://sns-img-bd.xhscdn.com/1da025a2-9b6e-0085-6bc8-f9668058c085,https://sns-img-bd.xhscdn.com/64b1a243-4cde-0d7b-4bd0-6c427a0d6b6c,https://sns-img-bd.xhscdn.com/745726a7-4a64-62b5-13d3-c5d82dd066cb",1696390971277
64543f0e00000000130020a8,normal,奇诺岗｜连干5⃣️碗竹荪土🐔汤 太鲜美了吧！,"连看两场王嘉尔演唱会和AP 虽然很快乐
但也是真的很累 都没有好好吃饭
一直在排队😭 一回来就想吃点好喝的汤补补
这家开了十多年的东谷的宝藏小店真的很温馨
很好吃😋选择也多 午餐特价很划算
·
✔️竹荪土🐔沙锅
奶白色的8小时高汤  真的绝了！
超大一砂锅 够好几个人喝了
吃不完打包继续喝 分量好足
里面有土🐔 猪肚 猪蹄 满满的胶原蛋白
一口气喝了好几碗 里面还有我喜欢的竹荪鲜啊！
喝完超暖胃 元气满满💪
每次来必点！鲜到掉眉毛
	
✔️山药牛肉
牛肉切的很薄片 太嫩了吧
配上脆脆的山yao 是我喜欢的口感
好下饭！
	
✔️苔条鱼
刚炸出来的很香酥！
里面的鱼肉好嫩
蘸点椒盐好香
	
✔️臭豆腐大肠加鸭血
这个其实一般
本想着臭豆腐➕肥肠双倍的快乐
再加个鸭血就更绝了
但是不够香辣点～
·
阿姨也很贴心 打包的时候怕汤撒了
还帮我们去拿了硬板纸帮我们垫着
很温馨 上海家常小炒菜的味道
还👏我们下次再来
·
🍲：Happy Kitchen
📍：3233 Grand Ave, Ste J, Chino Hills
       ",1683242766000,1694394586000,577ecfd65e87e7659c3e54fd,💥马Q,https://sns-avatar-qc.xhscdn.com/avatar/615221f8827eb240ea21fa4a.jpg,352,461,31,189,美国,"https://sns-img-hw.xhscdn.net/c9457708-c3d4-188a-dd8f-0b0a12b83ba5,https://sns-img-hw.xhscdn.net/6c023d4d-a81a-6523-2383-98162735cb36,https://sns-img-hw.xhscdn.net/3080dc7c-fd86-548b-3386-e71e3a7eabf9,https://sns-img-hw.xhscdn.net/f14f43ad-44f7-1a1c-4339-6b66f20792b9,https://sns-img-hw.xhscdn.net/7294fb58-f1d0-29c2-7f84-0062e2bd5b56,https://sns-img-hw.xhscdn.net/6f16f444-8e53-ab42-bb54-5712ef58f2a2,https://sns-img-hw.xhscdn.net/d9837613-4822-4fd3-a930-ef87518b2a19,https://sns-img-hw.xhscdn.net/18967254-0b2f-2112-024f-c8c08fe17286",1696390971336
650a5124000000001f03c482,normal,洛杉矶｜人均$20超好吃东北菜！糖葫芦独家🔥,"🔥救命🆘救命🆘被我找到了全洛杉矶：
✔️物价低（基本是五年前的肉菜物价）
✔️好吃好吃好吃（🈚️广！不想真正好吃的店被埋没）
✔️正宗（东北沈阳朋友直呼家乡菜天花板👍🏼）
✔️独家糖葫芦（first time在美国吃到！）
·
🔥我们6个人把想吃的点了一遍
饿狼扑食@IvySong小宋同学🐰 一些红榜黑红✔️〰️
✔️锅包肉：不愧是招牌！肉质紧实，趁热吃再蘸甜甜的酱汁，我觉得是是我在la吃过的top锅包肉了！即使后面凉了，但我也觉得不会软塌塌，依旧有回香👍🏼
✔️山楂冰糖葫芦：$2一串回尔湾我可以卖$5哈哈哈！主打一个“独家”！山楂酸酸甜甜，糖霜也是恰到好处的脆～
✔️五彩拉皮：东北菜必点👍🏼他们家拉皮超级劲道QQ弹弹的！拉起来透光～肉菜吃多之后，拉皮简直是解腻神器！
✔️东北酸菜猪肉砂锅：手搓的酸白菜！沈阳人直呼“家乡菜天花板”！猪肉我觉得一般般，但是酸菜和粉丝汤真的“太是那个了”👍🏼
✔️腊八蒜烧肥肠：是北方冬天的腊八蒜🧄肥肠软软糯糯还带一点甜～但被腊八蒜比下去了哈哈，腊八蒜可冲！
✔️孜然鸡架：烧烤味重，下酒菜👌🏼我一个朋友自己吃掉了半盆😂闷头苦啃哈哈哈！可以试一下味道正！
·
〰️沈阳酱大骨：肉确实多😂但是我觉得精瘦肉多反而不那么香了！希望加一点肥肉！
〰️红烧带鱼：带鱼尊嘟厚厚一大块！然后因为太厚了我觉得没有那么入味儿（太实诚的肉😂
💯总体来说：这个物价比尔湾便宜近一倍！我会无限去！
·
🔍：Shenyang Restaurant东北酒家
🗺️：127 S San Gabriel Blvd, San Gabriel, CA 91776
💰：人均$20！我们6个人8道菜$140-$150左右✌🏼
🆘：店面不起眼内室也普通 但是！菜真的好好吃💯
·
🔥关注➕@IvySong小宋同学🐰 一起探索更多美食💞
🔥                   ",1695174948000,1695174948000,5e8aadc000000000010050b9,IvySong小宋同学🐰,https://sns-avatar-qc.xhscdn.com/avatar/614158d60ff53525c9697ff6.jpg,160,131,33,71,美国,"https://sns-img-bd.xhscdn.com/395f2345-c665-01ba-c885-0490488e80d0,https://sns-img-bd.xhscdn.com/eb0ea685-7ade-ff2e-22e7-c6e6eebb0fa6,https://sns-img-bd.xhscdn.com/56461ea6-197b-f3b3-c457-673c41aa8946,https://sns-img-bd.xhscdn.com/4c08de4d-1b49-918b-5e02-84daa73719ee,https://sns-img-bd.xhscdn.com/3b9e322e-ec4e-37c2-c545-9c78e0dc62a3,https://sns-img-bd.xhscdn.com/36e97b77-26e4-7b51-5eaf-5192e478456b,https://sns-img-bd.xhscdn.com/14fa235e-6eae-9e2e-0a67-56691e691555,https://sns-img-bd.xhscdn.com/9005afd4-7d18-b74c-9f7b-374507aad555,https://sns-img-bd.xhscdn.com/64ad0d34-c898-2b86-fbc5-4a3ede05ed92,https://sns-img-bd.xhscdn.com/d2167157-ee3e-be65-8525-e8c035afd853,https://sns-img-bd.xhscdn.com/d6baa455-7e0d-10df-726f-017871287283,https://sns-img-bd.xhscdn.com/545a92d6-4e19-a2b9-916a-4b5964107ff7,https://sns-img-bd.xhscdn.com/db85d67a-b422-d6fc-c187-27876fa84b42,https://sns-img-bd.xhscdn.com/df5658fc-993c-e2cd-fe51-e8e1d8b5cf7e,https://sns-img-bd.xhscdn.com/e651cda6-5011-b4d4-49ea-07d7b14cbaf9",1696390971357
63a525de000000001902192c,normal,在美国我最喜欢的九家中餐,"本人生于浙江，长居洛杉矶和湾区，狂热美食，不觉得只有熟悉的味道才叫好吃，不认为提升了食材和创意就是骗外国人，来分享味道服务和环境都合我意的中餐[大笑R]
·
🔹图1️⃣CheLi
喜欢红烧肉配绍兴酒的家乡味道，还有环境摆盘嗲气声声透露出的江南意境
📍19 St Marks Pl, NY
·
🔸图2️⃣The Dolar Shop
在品质火锅牛油当道的美国，唯有鲜咸浓汤的海鲜豆捞能抚慰我儿时的中国胃
📍 11020 NE 6th St , Bellevue
·
🔹图3️⃣Dumpling Home
放回国内都可以称得上顶尖的小笼生煎，皮薄爆汁还有高品质食材
📍298 Gough St, SF
·
🔸图4️⃣Mountain House
虽然在美国吃中餐选辣菜就不会太差，但这家的辣味有让人难忘的精细和层次
📍23 St Marks Pl, NY
·
🔹图5️⃣uluh
如果这家店开在湾区，那中式烤鸭我一定带着女儿只光顾这家
📍152A 2nd Ave, NY
·
🔸图6️⃣Mister Jiu's
米其林🌟餐厅，主厨曾学厨上海，用最精致的食材和工艺抓住中餐每道菜的精髓
📍28 Waverly Pl, SF
·
🔹图7️⃣Bistro Na's
前米其林🌟餐厅，不谈京菜做的正宗与否，我爱这用餐氛围和每碟食物的精工细作
📍9055 Las Tunas Dr , Temple City
·
🔸图8️⃣Wing Lei
北美第一家米其林🌟中餐，主厨出生于台山，用极致食材诠释了粤菜该如何烘托原汁原味
📍3131 Las Vegas Blvd S, Las Vegas
·
🔹图9️⃣Hakkasan
在敦伦的首店仍然持有米其林🌟，鱼子酱烤鸭的创始者，分店遍布全世界
📍1 Kearny St, San Francisco（已关闭）
·
除了以上9家，我一直想去却还未成行的中餐有
👉洛杉矶的Kato
👉拉斯维加斯的Mott 32和The X Pot
👉纽约不断兴起的精致中餐
至于温哥华的中餐，几年前去还是以传统的粤式海鲜酒楼为主，所以中餐我最爱纽约的[斜眼R]
·
       ",1671767518000,1671767519000,58ec4d635e87e720b284c6a7,兔子公园,https://sns-avatar-qc.xhscdn.com/avatar/6398b1a3ee0e47d4ba359aa8.jpg,647,828,50,152,,"https://sns-img-hw.xhscdn.net/77a9c49d-5748-99d8-0734-8633efda7d40,https://sns-img-hw.xhscdn.net/09187c2d-0f04-33cc-20cd-ab10cf42f6c4,https://sns-img-hw.xhscdn.net/c13a3664-20a7-d5dc-511a-c57c01539c36,https://sns-img-hw.xhscdn.net/24875aa0-cfd6-7175-b270-e0140442ee23,https://sns-img-hw.xhscdn.net/37654aee-3761-3d56-fe62-4097f7c09697,https://sns-img-hw.xhscdn.net/2dcec704-d613-1611-5d38-7faff6e5505b,https://sns-img-hw.xhscdn.net/0731d0fa-0625-93f1-cc46-c1de17c00054,https://sns-img-hw.xhscdn.net/bf32dcb6-e79b-fe0a-4362-438ebe898447,https://sns-img-hw.xhscdn.net/d3201151-3b53-2182-c8bb-9ded1f1b2ffb",1696390971385
6513c0dc0000000020001b51,normal,毕业后也要回UCLA吃这家🦆❤️😋,"眉州东坡真的太好吃了[色色R]
	
West LA好吃的中餐真的太少了，上学的时候来来回回吃了好多次眉州，还偶遇过吴建豪[暗中观察R]毕业之后搬到downtown有时还蛮怀念上学时候的味道捏～
	
🦆招牌烤鸭
不必多说啦眉州东坡的招牌烤鸭，我们点了半只鸭份量已经很足了，厨师现切的时候烤鸭甚至还冒着热气[哭惹R] 鸭皮蘸白糖直接入口完全不腻，饼皮厚度适中，卷着鸭肉黄瓜一起吃尊嘟绝了[赞R]
	
🐔辣子鸡
每次下课来吃的时候都必点的一道菜，上菜很快而且很适合几个朋友一起边聊八卦边吃[吃瓜R]甜辣味的鸡肉配着薯条一起，到现在都第一次见的中餐组合，还蛮有创意的[偷笑R] 味道也很特别，吃着吃着就容易上瘾哈哈哈
	
🐮双椒肥牛
感觉厨房还是有一直在创新的，比记忆里的味道更好吃了[哇R] 很经典不会出错的一道菜，非常下饭而且确实感觉越来越正宗了！
	
🥬干煸四季豆
每次吃饭都必须要点一道素菜，这道也属于是每次必点了[害羞R] 火候掌握的恰到好处，非常入味而且个人觉得比很多肉菜都好吃很多！感觉每桌都点了这道菜哈哈哈哈
	
🍜担担面&酸辣粉
去的有点晚了太饿了所以先点了两碗粉面垫垫肚子[害羞R]第一次吃这个担担面，面条很筋道而且肉也给的蛮多的！看起来小小一碗其实分量比我想象中足很多，吃了半碗感觉要饱了抓紧打住[大笑R] 朋友点的酸辣粉看起来更好吃一点[生气R]我不吃酸但尝了一口是可以接受的酸辣味，而且很开胃最后吃了超多[扯脸H]
	
我们满满一大桌像提前过中秋一样，但其实就两个人[石化R] 没有一道菜踩雷，北方人和南方人都吃得很开心[派对R] 不想做饭所以走的时候打包了满满一大袋，本来以为眉州东坡定位比较中高端所以外卖应该偏贵，不过🐼熊猫外卖上现在还有外卖折扣还是蛮心动的[哇R]还有一家眉州小厨，看起来是眉州东坡的厨师专门做盒饭套餐的才$9.9！！好适合每天上学的时候[哭惹R]
	
📍眉州东坡
Century City Westfield里面，🅿️有停车场
	
                @吃货薯",1695793372000,1695793373000,55f937013397db10d5495888,Jenny尖尖,https://sns-avatar-qc.xhscdn.com/avatar/6280bf50567d9757fcf491dd.jpg,20,2,3,3,美国,"https://sns-img-hw.xhscdn.net/c6acace9-e657-bf3c-1b62-a1833cef3939,https://sns-img-hw.xhscdn.net/fbfe0fbf-155b-d6d5-e85b-d1cc6ae347e1,https://sns-img-hw.xhscdn.net/8f8d9500-02c8-6b57-76e1-954534a00158,https://sns-img-hw.xhscdn.net/9fccf759-62d5-4971-fd38-19b05249a893,https://sns-img-hw.xhscdn.net/16f62604-ceb1-da46-3e25-38a5f212d3d0,https://sns-img-hw.xhscdn.net/5f17b171-477b-f6a2-416a-28b6e267d5d4,https://sns-img-hw.xhscdn.net/abe21a15-b026-82e3-bb5c-ff849ae44945,https://sns-img-hw.xhscdn.net/e949ab73-063d-e4d6-5d31-c14116205e4f,https://sns-img-hw.xhscdn.net/eb171caf-1a44-4a63-5323-f84811860590,https://sns-img-hw.xhscdn.net/d6b1e227-70d6-16b5-974c-c9fa7e4feb25",1696390971408
64e03646000000001700c80d,normal,洛杉矶｜吃了两年总结出的15家一人食（上）,"人均$10-20📍洛杉矶华人区
学生打工人一人食看这篇就够‼️
个人口味供参考 欢迎补充
	
🍜滋味小面
圣盖博和罗兰岗都有，开了好多年啦！个人爱吃牛肉面和鸡汤面
🍜1919兰州拉面
我一般都去MP这家，手工拉面可以选粗细，上菜快服务好
	
🍚壹家黄焖鸡
来过无数次了！每次在SG一个人吃饭我都会想到这家，黄焖鸡香喷喷，套餐有凉菜和汤
🍚胡一南 Master Hu
我每周都要吃两次的餐厅！❤️香菜牛肉和小炒肉，拌饭hin香！！湘菜真的好下饭！上菜快服务好！甜品也好吃解辣🌶️可惜是还没外卖，米饭时软时硬，💣牛蛙饭用的冷冻牛蛙
🍚小碗烧菜 The Bowl
很多人都说觉得贵，但我感觉三菜的套餐💰挺合适！我喜欢吃豆花牛肉、花胶鸡汤、干锅包菜和魔芋烧鸭，缺点是略有点油
🍚一张嘴
在El Monte性价比巨高的盒饭！自选三菜一汤就$10还送饮料，店家人超好，可惜店面较旧堂食环境一般
	
🍔猛nan汉堡
自从重新装修后感觉比之前好吃还干净不少，❤️鸡腿堡、芝士牛肉堡、骨肉相连，有堂食
🍔王pai汉堡 ACE Burger
在Alhambra，这家汉堡也不错，开到12:30，我很喜欢吃他们家的蛋挞，可惜不能堂食
🍗叫了个鸡
SG和Walnut都有，炸鸡爆汁！能吃辣的朋友可以冲那什维尔系列
	
🍲隐烫
Monterey Park、Arcadia、RL都有的麻辣烫店，可以自选食材，干净新鲜卫生，汤很好喝！喜欢吃他们家的日本豆腐、肥牛、芋头和亲亲肠
🍲隆兴记
现做小笼包很不错，居然还有甜口，本杭州人心动啦！缺点是服务一般，忙起来排队要等好久
🍲海南鸡遇上土豆粉
在Walnut，离我好远！但是味道超棒！❤️店内招牌的海南鸡饭和土豆粉，可惜店面不大，饭点要等位
	
🍱茴香小馆 Fennel Bistro
RL前段时间新开的餐厅，都是小碗菜，干净卫生，很喜欢吃他们家的芋泥西米露
🍱原味店/原汁原味
港式茶餐厅！这两家店都是比较类似的菜品，❤️菠萝油！中午还有高性价比lunch combo！
	
