note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts
 ",1672802659000,1672802701000,5bbacaa6db0ca80001dc6f24,二三圆与月,https://sns-avatar-qc.xhscdn.com/avatar/61d058e761e28eacbf4a7e3d.jpg,369,373,15,180,,"https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf40004bc1if5acrp4tbua23o,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf400g4bc1if5acrp4cglt29o,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf40104bc1if5acrp4n3mvou8,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf401g4bc1if5acrp4s61mudo,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf40204bc1if5acrp4jsnio5o,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf402g4bc1if5acrp4qvtvm48,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf40304bc1if5acrp4mt4defo,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf403g4bc1if5acrp437rvg18,https://sns-img-hw.xhscdn.net/1000g0081r9ipcjuf40404bc1if5acrp47mn5tvo",1702880421245,https://www.xiaohongshu.com/explore/63b4f163000000001f00eebb
63aa97da000000001f0210f6,normal,来洛杉矶一定要去的餐厅合集,"1.隆兴记
	
📍 140 W Valley Blvd Ste 211, San Gabriel, CA 91776
隆兴记位于San Gabriel的一个Chinatown内，上午12点到，大概排队40-50分钟，一定要点大号的蟹黄汤包，汤汁浓郁入味，一瞬间回到国内扬州城，还有虾仁馄炖一定要点，汤底不是味精居然是浓郁的大骨浓汤，简直诚意满满，我一共吃了两遍，为了这个味道我产生了想搬来LA的冲动！
	
2.Crab House
	
被誉为LA酱蟹三巨头之一，也是排队1小时才吃到，酱蟹和海胆饭入口的那一瞬间，觉得等多久都值了
	
📍 923 S Vermont Ave, Los Angeles, CA 90006
	
3. Mr Frog
作为重度牛蛙爱好者，生平吃过无数的蛙
深圳的炭舍，佛山的蛙来哒，海岸城的蛙先生，还有东莞的老佛爷，这一家Mr Frog，味道是最接近国内的。一定要点紫苏味道的，可以加魔芋，千页豆腐，别忘了尝尝看烧烤版的蛙，你一定不会后悔。
📍 18347 Colima Rd, Rowland Heights, CA 91748
	
4.Sun Long Dan
	
24小时营业的韩式牛骨炖锅，主打炖牛骨牛尾牛腩牛筋等，一定要点招牌菜牛肉排骨加牛尾，别忘了加芝士，汤汁浓郁，牛肉炖的很烂一点膻味都没有，里面的土豆和年糕超级入味，入口即化，简直不要太香！也是一定会无限回顾的餐厅！
📍 3470 W 6th St , Los Angeles, CA 90020
	
         ",1672124378000,1672124591000,5aff7c7011be103c09316d7c,湾区摸鱼姐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mqsaqph4i004a5epau70rbs57p4ij8,309,432,13,154,,"https://sns-img-bd.xhscdn.com/6bd195da-e89d-dbd9-bb40-006106173776,https://sns-img-bd.xhscdn.com/e5672744-c790-3b6a-65ad-e50bdc62a939,https://sns-img-bd.xhscdn.com/fe18626a-5ecf-6d06-215b-51a315ff89f4,https://sns-img-bd.xhscdn.com/a24ead5d-1350-f30f-d382-ec1f1aadbbd3",1702880421273,https://www.xiaohongshu.com/explore/63aa97da000000001f0210f6
63a525de000000001902192c,normal,在美国我最喜欢的九家中餐,"本人生于浙江，长居洛杉矶和湾区，狂热美食，不觉得只有熟悉的味道才叫好吃，不认为提升了食材和创意就是骗外国人，来分享味道服务和环境都合我意的中餐[大笑R]
·
🔹图1️⃣CheLi
喜欢红烧肉配绍兴酒的家乡味道，还有环境摆盘嗲气声声透露出的江南意境
📍19 St Marks Pl, NY
·
🔸图2️⃣The Dolar Shop
在品质火锅牛油当道的美国，唯有鲜咸浓汤的海鲜豆捞能抚慰我儿时的中国胃
📍 11020 NE 6th St , Bellevue
·
🔹图3️⃣Dumpling Home
放回国内都可以称得上顶尖的小笼生煎，皮薄爆汁还有高品质食材
📍298 Gough St, SF
·
🔸图4️⃣Mountain House
虽然在美国吃中餐选辣菜就不会太差，但这家的辣味有让人难忘的精细和层次
📍23 St Marks Pl, NY
·
🔹图5️⃣uluh
如果这家店开在湾区，那中式烤鸭我一定带着女儿只光顾这家
📍152A 2nd Ave, NY
·
🔸图6️⃣Mister Jiu's
米其林🌟餐厅，主厨曾学厨上海，用最精致的食材和工艺抓住中餐每道菜的精髓
📍28 Waverly Pl, SF
·
🔹图7️⃣Bistro Na's
前米其林🌟餐厅，不谈京菜做的正宗与否，我爱这用餐氛围和每碟食物的精工细作
📍9055 Las Tunas Dr , Temple City
·
🔸图8️⃣Wing Lei
北美第一家米其林🌟中餐，主厨出生于台山，用极致食材诠释了粤菜该如何烘托原汁原味
📍3131 Las Vegas Blvd S, Las Vegas
·
🔹图9️⃣Hakkasan
在敦伦的首店仍然持有米其林🌟，鱼子酱烤鸭的创始者，分店遍布全世界
📍1 Kearny St, San Francisco（已关闭）
·
除了以上9家，我一直想去却还未成行的中餐有
👉洛杉矶的Kato
👉拉斯维加斯的Mott 32和The X Pot
👉纽约不断兴起的精致中餐
至于温哥华的中餐，几年前去还是以传统的粤式海鲜酒楼为主，所以中餐我最爱纽约的[斜眼R]
·
       ",1671767518000,1671767519000,58ec4d635e87e720b284c6a7,兔子公园,https://sns-avatar-qc.xhscdn.com/avatar/6398b1a3ee0e47d4ba359aa8.jpg,768,1005,50,192,,"https://sns-img-hw.xhscdn.net/77a9c49d-5748-99d8-0734-8633efda7d40,https://sns-img-hw.xhscdn.net/09187c2d-0f04-33cc-20cd-ab10cf42f6c4,https://sns-img-hw.xhscdn.net/c13a3664-20a7-d5dc-511a-c57c01539c36,https://sns-img-hw.xhscdn.net/24875aa0-cfd6-7175-b270-e0140442ee23,https://sns-img-hw.xhscdn.net/37654aee-3761-3d56-fe62-4097f7c09697,https://sns-img-hw.xhscdn.net/2dcec704-d613-1611-5d38-7faff6e5505b,https://sns-img-hw.xhscdn.net/0731d0fa-0625-93f1-cc46-c1de17c00054,https://sns-img-hw.xhscdn.net/bf32dcb6-e79b-fe0a-4362-438ebe898447,https://sns-img-hw.xhscdn.net/d3201151-3b53-2182-c8bb-9ded1f1b2ffb",1702880421301,https://www.xiaohongshu.com/explore/63a525de000000001902192c
647d5264000000002702a367,normal,LA超全美食大合集吐血整理❗️亲测怒推❗️,"总结了LA个人认为各种菜系的top，亲测每一家都可以冲！当然这些里面还有超级推荐滴，不知道去哪儿吃饭的时候就去这几家！
	
🎈crab house
推荐指数：🌟🌟🌟
吃酱蟹必去的一家店！是一位韩国阿姨开的，人非常热情！推荐酱蟹和海胆饭！海胆饭里面配料很足，拌着吃很赞，美中不足的就是啥时候去都要排队[失望R]
	
🎈汤火功夫
推荐指数：🌟🌟🌟🌟
夜宵首选，每次晚上不想吃sundongdan也不想吃bcd的时候就会去，为数不多的关门时间晚又很好吃的店，除了麻辣香锅还有麻辣烫和烧烤，烧烤不太推荐，料撒好多齁咸[捂脸R]麻辣汤和麻辣香锅都特好吃，还不用排队！
	
🎈Odumark 小木屋
推荐指数：🌟🌟🌟
推荐神奇土豆丝、锅包肉和牛小肠，比较开胃的菜系，但是锅包肉吃多了会有点腻，和名字一样，是木屋的装修所以拍照真的很出片[赞R]
	
🎈喜湘御
推荐指数 ：🌟🌟🌟🌟🌟
最推荐的一家湘菜馆，吃了很多次都没腻，牛蛙是必点菜品了，很香很下饭，是吃过的华人菜馆里面最不油也最常驻的了，强推[赞R][赞R]不太推荐土豆牛腩，感觉这道菜有点踩雷，其他都可以闭眼冲！最近还出了长沙臭豆腐，亲测好吃！
	
🎈喝丢一只鞋
推荐指数：🌟🌟🌟🌟
本命烧烤店，聚餐很合适，一群人围着吃烧烤直接梦回国内，味道也超级赞的，个人认为是la最好吃的烧烤没有之一（如果有当我没说[笑哭R]）推荐羊肉串和酸菜粉丝锅，分量也都比较大，不过停车位不太好进，一不小心就会磕到（别问为什么知道，亲身经历😭）srds还是很爱这家[萌萌哒R]
	
🎈Yasiknara
推荐指数：🌟🌟🌟🌟🌟
这家店是爱辣人士的夜宵圣地了，每天都开到两点半，也可以选择辣度，店里四周都有大屏电视播放韩团MV，氛围直接拉满，聚餐约会感觉都很适配！推荐鱼饼汤、辣鸡脚以及各种炸物[赞R]总体来说，味道和氛围都是满分！就是停车场不太好找，是一个很窄的下坡入口
	
🎈Louders
推荐指数：🌟🌟🌟🌟
也是一家神仙好吃又氛围的韩料了，偏贵，很正宗基本上每个菜都不错，强力推荐章鱼拌饭、明太子意面和street corn，还差一颗星是因为排队！就没有不排队的时候，而且也没有等位的地方，但除开这个，这家店很好吃！
	
la还有啥好吃的店也欢迎大家评论补充～
      ",1685934692000,1685934693000,62b003f5000000001b02524a,LA百事屋🏠,https://sns-avatar-qc.xhscdn.com/avatar/62b009ca4a708a279d293038.jpg,1805,2630,130,829,,"https://sns-img-bd.xhscdn.com/d00c7a3f-8b6e-5a53-eb2e-906d79a8b268,https://sns-img-bd.xhscdn.com/b64f7b2f-aca3-e348-959b-c9004d6bf5dd,https://sns-img-bd.xhscdn.com/2da29298-cd19-21e2-9c3c-a8853ff052ce",1702880421331,https://www.xiaohongshu.com/explore/647d5264000000002702a367
63b24827000000001b027b55,normal,LA美食地图 看了无数xhs却没吃明白LA😂,"San Gabriel:
❣️那年遇见 Nice 2 meet you 有烤鱼和烤串 可以试试看12-11pm
❣️爱在马路边: 周一到周四4-11 周五到周日12:30-11:30pm 想吃脑花和冰粉
❣️隆兴记 11:45 - 8:45 pm 晚餐买了隆兴记 谁能想到第一家就踩雷了呢 小笼包和馄饨的皮厚的城墙一样 灌汤包还可以吧 无锡排骨是我这种蚂蚁星人都受不了的甜 更不要说桂花糖芋头了 酒酿圆子还可以吧 毕竟汤圆和酒酿应该都是买来的
❣️Alice’s Kitchen 8am - 10pm 星期二休息 想吃 菠萝包 漏奶华 混酱肠粉 肉碎煎蛋饭 煲仔饭only after 5pm 冻柠茶比冻奶茶好喝 漏奶华一般般 煲仔饭里面带骨头的肉碎骨头非常多不适合给小孩吃 菠萝包已经完售
❣️裘阿姨上海早点8-3pm 5-8:30pm 星期二休息 咸豆浆 油条麻糍 咸豆腐脑 也想吃青团
❣️DX Lab 11:00-9pm 星期二休息 在la的这几天一定要点到叶儿粑 甜皮鸭和甜水面想二刷 想试试芽肉大包和肥肠粉
❣️豫香園 11-9:30pm 竟然周六休息 想试试羊肉泡馍 油泼面 腊汁肉夹馍  凉皮 羊杂汤
❣️Melo Melo 天呐涨价的这么离谱么 并且感觉质地变了
❣️Motto Tea Cafe 芋泥脏脏奶 芋泥千层蛋糕
❣️Xing Fu Tang 不知道点什么但是吃茶三千没有online order之后我真不知道去哪里买奶茶
Thai Town
❣️Sapp coffee shop 8am - 6pm 看起来平平无奇的泰式船面 但感觉这个营业时间这次没办法去了 🐎住吧
❣️Sanamluang Cafe 11am - 1:45am google上面评价很多但xhs好像没什么人推荐 据说食物ok服务一般 虾饼推荐或者沙地鸡肉串吧
❣️Radna Silom 6pm-12am 很火的街边小吃 就不太清楚卫生情况 感觉很正宗的泰国夜市小吃 was on NPR 想吃一下thai crepe with Golden thread加whiped cream 要先点crepe因为就两个烤炉 也想点pad thai 和 炒饭 去到那边确实发现卫生令人堪忧 做饭的员工在擦鼻子 我看到就手刀跑开了
	
这次没吃到什么美食 LA还是没吃明白😂",1672628263000,1672628379000,5d18a34000000000100330e5,oh奶油,https://sns-avatar-qc.xhscdn.com/avatar/618801637f993455fd7aac28.jpg,292,581,72,85,,"https://sns-img-bd.xhscdn.com/1000g0081qv64nnef60405n8okd046c75p1ftaqg,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef60005n8okd046c75p0eoldg,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef600g5n8okd046c7596ts198,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef60105n8okd046c75hb2cc7o,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef601g5n8okd046c75v5j1c4o,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef60205n8okd046c756e4r7oo,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef602g5n8okd046c75bcefg20,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef60305n8okd046c75kae26eo,https://sns-img-bd.xhscdn.com/1000g0081qv64nnef603g5n8okd046c75h3c1t60",1702880421362,https://www.xiaohongshu.com/explore/63b24827000000001b027b55
653043120000000023039f98,normal,LA 山西百年面道 好吃到emo了,"我们点了莜面栲姥姥，牛肉炒刀削面，羊杂汤。
	
***有些菜品可能需要预订哦，想确保能吃上建议大家提前一天预订***
	
莜面- 4.5/5
好家伙，我得有五六年没吃到莜面了。小时候有时间姥爷就会给做莜面吃，做炸糕吃，家里一直说我把姥爷的口味全盘继承了。
他家的莜面，可能我这个蒸过了，第一口吃有点软，后来稍微找回了一点筋道。解馋是够用的了。
	
羊杂汤- 5/5
里面的羊肉巨好吃。不膻，满满的羊肉味。
	
牛肉炒刀削面- 5/5
牛肉块也巨好吃。真不是吹，真的好吃。刀削面也很好吃，三角状的面条，亲眼看着机器对着锅 kua kua一顿削。
	
吃到一半我俩吃emo了，一方面是因为西雅图没有这么好吃正宗的面馆。不然这个店真的能让我找到家的感觉。一方面也是因为太好吃了，而我俩饭量变小了吃不了还没法打包…
	
吃完了男票拿起手机一顿输出，我一看，原来是在写google review。这还是第一次一家餐馆好吃到，让他难过的必须写个好评来缓解 [笑哭R]
	
我一般避免把一个餐馆夸的太好导致期望过高。所以这家也是一样。对我来说像是到家的感觉，对别人可能觉得，就这？毕竟我也觉得我姥爷的莜面做的更好吃一点[暗中观察R] 所以大家理智探店哦么么哒
noodle palace
8518 Valley Blvd,
Rosemead, CA 91770",1697661715000,1698610837000,576c8c665e87e7300951cdc7,果果🍐,https://sns-avatar-qc.xhscdn.com/avatar/63d2e0b9e314b9cf64b4dc96.jpg,574,689,123,350,,"https://sns-img-bd.xhscdn.com/546238ef-8c30-6d82-e9d3-f14080197442,https://sns-img-bd.xhscdn.com/b617a039-a8f6-64a1-afd2-09c76a687476,https://sns-img-bd.xhscdn.com/41e2c0dd-897b-e7d9-f32d-3bf1e72deedf",1702880421394,https://www.xiaohongshu.com/explore/653043120000000023039f98
655920a6000000003200a24b,normal,La探店｜成都老饕推荐必吃七家川湘菜合集🍽️,"一个地地道道成都崽儿，整理出洛杉矶必吃7家川湘菜地图！狠狠收藏✅
	
一瓢红油
🍽️ 招牌菜：毛血旺, 🍳妈妈的蛋炒饭, 爆爆蛙肚, 肥肠鱼, 小炒台花菜, 一瓢肥肠.
🌟 必点的毛血旺让你感受火辣的川菜魅力. 🔥🌶️
📍 17110 Colima Rd B, Hacienda Heights, CA 91745
	
洞庭湖
🍽 招牌菜：皮蛋茄子擂辣椒，干锅青蛙
🌟 老板娘亲切，服务超级棒，这里的菜色简直是一绝！
📍788 S Atlantic Blvd, Monterey Park, CA 91754
	
胡一南
🍽 招牌菜：土家牛腩粉，湖南小炒肉，胡师傅卤炒，热卤鸭腿
🌟 小哥服务超级到位，是少数新派长沙菜系代表！
📍301 W Valley Blvd , San Gabriel, CA 91776
	
川山甲
🍽️ 招牌菜：川山甲跳水鸡, 鲜椒花甲肥肠, 鸭血脑花豆腐, 钵钵鸡, 夫妻肺片, 花田碎冰粉.
🌟 以其独特的川味菜肴而闻名，特别是那道令人垂涎欲滴的跳水鸡! 💦🔥
📍18888 Labin Ct C101, Rowland Heights, CA 91748
	
锦城里
🍽️ 招牌菜：火爆腰花, 牙签羊肉, 冒菜, 翘脚牛肉, 夫妻肺片, 凉面.
🌟 火爆腰花和冒菜都是必点🌶️🍜
📍13816 Red Hill Ave, Tustin, CA 92780
	
红辣椒
🍽 招牌菜：擂茄子，干锅玉子豆腐，湖南小炒肉
🌟 菜的味道绝了，上菜速度也很快，不容错过！👌
📍18977 Colima Rd, Rowland Heights, CA 91748
	
那家川菜
🍽️ 招牌菜：五花肉Q豆腐, 水煮牛肉, 毛血旺.
🌟水煮牛肉和毛血旺都是经典。🌟🥩
📍1635 S Azusa Ave, Hacienda Heights, CA 91745
             ",1700339878000,1700339878000,5df9b0c9000000000100bb12,蛋蛋吃在南加,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qelncapg6005nfpm34g9eoiv53bk8o,103,170,45,58,美国,"https://sns-img-hw.xhscdn.net/b5cde151-27a2-22c5-0b07-bba95cc08f40,https://sns-img-hw.xhscdn.net/35562886-7ac4-27a3-7ffe-779200d67963,https://sns-img-hw.xhscdn.net/f66ed857-c702-0706-e02c-a483c2a391bb,https://sns-img-hw.xhscdn.net/7a2ccd1f-ad79-7608-f717-895a52b029ea,https://sns-img-hw.xhscdn.net/a6978f9c-afd8-200d-6e8f-d97719b74afa,https://sns-img-hw.xhscdn.net/698ae014-5975-2065-4a9d-fefa42e7f20c,https://sns-img-hw.xhscdn.net/9ca139fe-f680-935e-e1b8-9be5f21e1f28,https://sns-img-hw.xhscdn.net/3436a1da-f2ab-712b-5dec-2a5e2616bf70,https://sns-img-hw.xhscdn.net/daeae85e-d71c-84e1-681a-13e5aa804dfb,https://sns-img-hw.xhscdn.net/f3662bf6-b46c-0df1-6304-084cdbcdde27,https://sns-img-hw.xhscdn.net/dfa30568-87df-2269-c584-d9c78da72737,https://sns-img-hw.xhscdn.net/93d039d1-aec4-5a0a-fa90-b8ab35860047,https://sns-img-hw.xhscdn.net/b6ab25d7-8ea2-230f-bf73-42108fb22486,https://sns-img-hw.xhscdn.net/469aa837-335d-233f-cd5a-b3605684e743,https://sns-img-hw.xhscdn.net/dcfbe066-9c80-6b71-df94-92d20f051713,https://sns-img-hw.xhscdn.net/6cebb82f-cb46-8fd2-d9b5-77ab8d503c1f,https://sns-img-hw.xhscdn.net/c98231b2-260c-462a-05c0-7465cf818609,https://sns-img-hw.xhscdn.net/2cd3235e-91e7-73ce-1d5c-b2e57eae319f",1702880421425,https://www.xiaohongshu.com/explore/655920a6000000003200a24b
6466e780000000001303c54a,normal,洛杉矶好吃的川菜馆榜单,"个人感觉味道还不错的LA川菜馆，没上榜的可以评论区补充，不好吃的也可以吐槽吐槽，帮其他小伙伴避下雷
下期出洛杉矶火锅，串串和麻辣烫[鼓掌R] #",1684465537000,1684465537000,5e6bddd40000000001008550,Jessie🐽,https://sns-avatar-qc.xhscdn.com/avatar/64658562852e2b4b3d45b5e0.jpg,286,437,69,121,,https://sns-img-hw.xhscdn.net/e6478ac6-02a2-c149-7015-dd1768c54c70,1702880421454,https://www.xiaohongshu.com/explore/6466e780000000001303c54a
640d33ae000000000800fc8a,normal,LA探店｜东北大锅炖你不会没吃过吧？,"作为广东人第一次吃东北菜，我表示这家真不错！[色色R]铁锅炖的分量都挺足的，我们六个人点的炖大鹅四人份就够吃了[笑哭R]
	
六个人吃了什么？⬇️（人均50-60🔪）
【铁锅炖大鹅4人份，羊蝎子2人份，五彩大拉皮1份，雪绵红豆1份，玉米馍馍1份，拔丝地瓜1份】
吃的超饱，捧着肚子走的[捂脸R]
	
环境🌟🌟🌟🌟🌟
服务态度🌟🌟🌟🌟🌟
菜品🌟🌟🌟🌟🌟
	
🫴五彩大拉皮的酱真的很合我的口味，非常浓郁的麻酱和花生酱的味道，必点！
	
🫴铁锅炖大鹅和羊蝎子🤔，我pick羊蝎子！
我们选的是微辣二人份，里面有白萝卜和大白菜🥬
羊蝎子香辣味的汤汁很能下饭，或者可以加一个红薯粉下次一起煮！他们家有红薯宽粉和红薯粉丝，建议点粉丝，因为挂汁的效果更好！[偷笑R]
	
🫴拔丝地瓜🍠！必点！口感超软糯！
	
🫴雪绵红豆🫘，是蛋白包裹着红豆馅，红豆陷甜度刚好不齁，但有点贵，一份十个要差不多30🔪
	
总结：会再来！🌟🌟🌟🌟🌟
	
📍罗兰岗
  ",1678586798000,1685433085000,5a69f09ee8ac2b3708e2629f,邓棋棋的小棋棋,https://sns-avatar-qc.xhscdn.com/avatar/6470520f63774f70a0480af6.jpg,47,57,3,99,,"https://sns-img-hw.xhscdn.net/f79d7e7d-4615-91b6-9c74-1b8c0f3d385b,https://sns-img-hw.xhscdn.net/3c32e059-bfb3-7788-aafb-939c9d1b501b,https://sns-img-hw.xhscdn.net/dad537c2-1531-f9ec-3c9e-d5932e5c2750,https://sns-img-hw.xhscdn.net/4a1ca2b3-0c63-cd39-38c5-a7dc63802b29,https://sns-img-hw.xhscdn.net/fea08769-7524-af8f-2dee-458cd5d9ef38,https://sns-img-hw.xhscdn.net/9b4a9b75-7b88-388d-2b11-7388555afbb2,https://sns-img-hw.xhscdn.net/00654bab-d702-b44f-d77a-709f511d728f,https://sns-img-hw.xhscdn.net/b073d15a-28c5-ab0a-c1b5-51c3b6908c83",1702880421485,https://www.xiaohongshu.com/explore/640d33ae000000000800fc8a
654edadf0000000032031b94,normal,在LA我们久违地吃到了大排档夜宵,"🏠店名：DaPaiDang
📍地址：250 W Valley Blvd # L, San Gabriel, CA 91776
	
前段时间又去LA玩儿了两天～LA的好吃的还是很多哒[派对R]！更新两篇LA美食吧[赞R]！从这家新开不久的大排档开始：
	
Highlights:
❤️【新鲜】首先他们家的食材很棒！我们点的蛏子个头不大但是真的很新鲜！牛蛙是现杀的，肉质很弹～尊的好棒[赞R]！
❤️【口味】他们家的几个菜确实有那种以前在广东吃大排档的感觉，比如炒通菜刚端上来的时候还有那种刚刚炒好的微微锅气，大部分调味也很够味，会比那种精致一点的餐馆味道更足让人吃得更爽一点～但也不会过于重口[偷笑R]～
❤️【服务】最近我们去的中餐新店服务都很好啊值得专门夸夸！我们去的时候服务员知道我们是第一次来以后有贴心询问我们的口味，能不能吃辣，然后给我们推荐，还中途询问我们吃得怎么样～让中餐馆的服务卷起来吧[哇R]！
	
Lowlights:
💔【份量】我个人觉得他们家的分量比我点菜的时候想象的少一点（虽然也够吃了）[汗颜R]...
	
     ",1699666655000,1699666656000,58eedfa882ec3911943dbcb4,绵绵美食小地图,https://sns-avatar-qc.xhscdn.com/avatar/63aa7a13b6c054b4b07ebf69.jpg,135,203,13,95,,"https://sns-img-hw.xhscdn.net/41def611-f638-1071-a5a6-ccc95dd4b1b9,https://sns-img-hw.xhscdn.net/d1a5b01b-e52b-8afb-34e2-3f8dde736159,https://sns-img-hw.xhscdn.net/d6ecf7ef-fb82-49a8-2efe-f92d4229a04d,https://sns-img-hw.xhscdn.net/889e0a99-55b0-fa2e-0b3d-b6e7f9d00661,https://sns-img-hw.xhscdn.net/0d197bd1-bb63-d42a-1c5d-9439828d91dc",1702880421515,https://www.xiaohongshu.com/explore/654edadf0000000032031b94
63b66e0d000000001f011802,normal,洛杉矶50家中餐馆强烈推荐！！赶紧去试试！！,"这次推荐的餐厅都是我亲自去过并且觉得很不错的！
‼️ UCLA附近：
1. Fifty-one 伍拾壹：北京菜广东菜和dim sum
2. Qin West 桂陕一家：桂林米粉和陕西凉皮肉夹馍
3. Feng Mao BBQ Lamb Kebab Western
4. Northern Cafe 颐丰园：面食、烧烤和火锅
5. Popcorn Chicken：好吃的台湾便当
6. Mr Rice 米先生：双椒肥牛米线和红烧牛腩饭
7. Sichuan Impression 锦城里：合格的四川味道
8. Capital Seafood Beverly Hills：港式点心
9. 海底捞
	
‼️ 东边的中国城地区：
10. 幺妹儿火锅：我最喜欢的四川火锅🍲！
11. 山城辣妹子火锅：以前爱吃
12. 那年遇见串串：室友最爱吃的串串🍢
13. 老刘家烤鱼：最喜欢的烤鱼！老刘家绝味
14. 海港大酒楼：Dim Sum
15. 老码头火锅
16. 辣椒王：湖南菜 辣
17. 洞庭春：湖南菜，麻辣小龙虾
18. 隆兴记：蟹黄汤包
19. 北京缘：烤鸭和全鱼泡饼
20. 那家小馆：米其林北京菜
21. 金海餐厅：煎饼果子豆浆油条
22.  西安食府
23. 一品香：麻辣香锅
24. 山里屯：东北铁锅炖大鹅
25. 吴铭火锅
26. 原味店：正宗的广东小食
27. 上海壹号：好吃😋
28. 上海滩：正宗上海菜
29. 大院炒鸡：山东菜
30. 壹家砂锅馆：黄焖鸡米饭
31. 禄鼎记：老牌米线
32. Alice’s Kitchen：港式茶餐厅，菠萝油
33. 活粥王：海鲜粥
34. 从前的小酒馆：烤串
35. 沸腾石锅鱼
36. 滋味成都：老牌四川菜
37. 聚点串吧：最喜欢的烤串
38. 唇辣号重庆火锅
39. Dolans Uyghur Cuisine：新疆菜！羊肉！咸奶茶！
40. 杨铭宇黄焖鸡米饭
41. 宽窄巷子：好吃的川菜
42. 金鸭子：烤鸭
43. 吉荣烤鸭
44. 祥记私房菜：港式茶餐厅
45. 老西面馆儿：山西人觉得还可以
46. 一瓢红油：川菜
47. 喜湘御：湖南菜
48. 那家老菜馆：地道的东北菜
49. 宽窄巷子：四川菜
50. 康康小美：贼好吃的生煎包！
	
