note_id,type,title,desc,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,last_modify_ts
   ",1672900109000,1672957065000,608df267000000000101cea7,LY的旅行魔方,https://sns-avatar-qc.xhscdn.com/avatar/608df267000000000101cea7.jpg,479,808,35,481,,"https://sns-img-hw.xhscdn.net/1000g0081rfclh0kf20005o4du9jgbjl791lm76g,https://sns-img-hw.xhscdn.net/1000g0081rfclh0kf200g5o4du9jgbjl7mhig6vo,https://sns-img-hw.xhscdn.net/1000g0081rfclh0kf20105o4du9jgbjl7q96rpd0,https://sns-img-hw.xhscdn.net/1000g0081rfclh0kf201g5o4du9jgbjl7bron3h0,https://sns-img-hw.xhscdn.net/1000g0081rfclh0kf20205o4du9jgbjl7ad1l9d8,https://sns-img-hw.xhscdn.net/1000g0081rfclh0kf202g5o4du9jgbjl71ff5028",1702880421544,https://www.xiaohongshu.com/explore/63b66e0d000000001f011802
6513c0dc0000000020001b51,normal,毕业后也要回UCLA吃这家🦆❤️😋,"眉州东坡真的太好吃了[色色R]
	
West LA好吃的中餐真的太少了，上学的时候来来回回吃了好多次眉州，还偶遇过吴建豪[暗中观察R]毕业之后搬到downtown有时还蛮怀念上学时候的味道捏～
	
🦆招牌烤鸭
不必多说啦眉州东坡的招牌烤鸭，我们点了半只鸭份量已经很足了，厨师现切的时候烤鸭甚至还冒着热气[哭惹R] 鸭皮蘸白糖直接入口完全不腻，饼皮厚度适中，卷着鸭肉黄瓜一起吃尊嘟绝了[赞R]
	
🐔辣子鸡
每次下课来吃的时候都必点的一道菜，上菜很快而且很适合几个朋友一起边聊八卦边吃[吃瓜R]甜辣味的鸡肉配着薯条一起，到现在都第一次见的中餐组合，还蛮有创意的[偷笑R] 味道也很特别，吃着吃着就容易上瘾哈哈哈
	
🐮双椒肥牛
感觉厨房还是有一直在创新的，比记忆里的味道更好吃了[哇R] 很经典不会出错的一道菜，非常下饭而且确实感觉越来越正宗了！
	
🥬干煸四季豆
每次吃饭都必须要点一道素菜，这道也属于是每次必点了[害羞R] 火候掌握的恰到好处，非常入味而且个人觉得比很多肉菜都好吃很多！感觉每桌都点了这道菜哈哈哈哈
	
🍜担担面&酸辣粉
去的有点晚了太饿了所以先点了两碗粉面垫垫肚子[害羞R]第一次吃这个担担面，面条很筋道而且肉也给的蛮多的！看起来小小一碗其实分量比我想象中足很多，吃了半碗感觉要饱了抓紧打住[大笑R] 朋友点的酸辣粉看起来更好吃一点[生气R]我不吃酸但尝了一口是可以接受的酸辣味，而且很开胃最后吃了超多[扯脸H]
	
我们满满一大桌像提前过中秋一样，但其实就两个人[石化R] 没有一道菜踩雷，北方人和南方人都吃得很开心[派对R] 不想做饭所以走的时候打包了满满一大袋，本来以为眉州东坡定位比较中高端所以外卖应该偏贵，不过🐼熊猫外卖上现在还有外卖折扣还是蛮心动的[哇R]还有一家眉州小厨，看起来是眉州东坡的厨师专门做盒饭套餐的才$9.9！！好适合每天上学的时候[哭惹R]
	
📍眉州东坡
Century City Westfield里面，🅿️有停车场
	
                @吃货薯",1695793372000,1695793373000,55f937013397db10d5495888,Jenny尖尖,https://sns-avatar-qc.xhscdn.com/avatar/6280bf50567d9757fcf491dd.jpg,48,28,6,48,,"https://sns-img-bd.xhscdn.com/c6acace9-e657-bf3c-1b62-a1833cef3939,https://sns-img-bd.xhscdn.com/fbfe0fbf-155b-d6d5-e85b-d1cc6ae347e1,https://sns-img-bd.xhscdn.com/8f8d9500-02c8-6b57-76e1-954534a00158,https://sns-img-bd.xhscdn.com/9fccf759-62d5-4971-fd38-19b05249a893,https://sns-img-bd.xhscdn.com/16f62604-ceb1-da46-3e25-38a5f212d3d0,https://sns-img-bd.xhscdn.com/5f17b171-477b-f6a2-416a-28b6e267d5d4,https://sns-img-bd.xhscdn.com/abe21a15-b026-82e3-bb5c-ff849ae44945,https://sns-img-bd.xhscdn.com/e949ab73-063d-e4d6-5d31-c14116205e4f,https://sns-img-bd.xhscdn.com/eb171caf-1a44-4a63-5323-f84811860590,https://sns-img-bd.xhscdn.com/d6b1e227-70d6-16b5-974c-c9fa7e4feb25",1702880455288,https://www.xiaohongshu.com/explore/6513c0dc0000000020001b51
63d2f5560000000002000e18,normal,吃了这顿牛肉火锅🍲下辈子想做潮汕人🙏,"虽然每天艳阳高照，
但是洛杉矶还是冷飕飕~~~
被粉丝们安利了很多次的👇
🍲潮厢牛肉粿条🍲我们来了！！！
.
✨精致的乌龙茶
两人一壶的乌龙茶也太有仪式感了~
不过就是茶壶有点小，要一直添茶。
.
✨滋补花牛醉鸡锅
半只醉鸡在药膳汤底里翻滚着酒香，这份套餐只包含一份雪花牛肉，我们➕一份手切五花趾，五花趾比雪花牛口感好多了~涮上10秒，入口是脆爽的口感。
	
✨潮牛四宝粿条
牛肚+牛丸+牛肉+牛百叶，鲜牛肉汤是够滋味的，而且分量还真的挺大！感觉两个人分一碗都够了。
	
✨鲜牛肉粒炒饭
这碗炒饭是超乎我们的预期，牛肉粒很嫩，给的也不少，蛋炒饭真的香~碳水的满足感~
.
❌地道生蚝烙
虽然没去过潮汕，可是这一盘生蚝烙吃起来也就是个纯纯的鸡蛋饼？里面有一些小粒生蚝，感觉是罐头装的那种。
❌潮汕小吃拼盘
嗯，大家一致同意这就是炸过的超市散装火锅鱼丸。
.
作为洛杉矶几乎没有的潮汕火锅，
还是可以来尝尝鲜，
他家的粿条是真的很不错~
冬天嗦上一碗确实很温暖很满足~
.
🍲潮厢牛肉粿条
📍401 W Valley Blvd, San Gabriel, CA 91776
                ",1674769750000,1674769751000,5bbda23f5f25800001cd5880,洛杉矶吃货小分队,https://sns-avatar-qc.xhscdn.com/avatar/5f2dc22be43b17000150f62d.jpg,583,805,18,855,,"https://sns-img-hw.xhscdn.net/9b1c098f-de41-5052-e383-699edd57c7d8,https://sns-img-hw.xhscdn.net/178760dd-e994-37a2-5ece-acd4be74730f,https://sns-img-hw.xhscdn.net/216762c4-1e24-af22-dced-04ab524df0c1,https://sns-img-hw.xhscdn.net/6e51741f-ddea-93de-4b40-34f342195a21,https://sns-img-hw.xhscdn.net/5a785152-e62b-3826-7de6-8f1480758d4b,https://sns-img-hw.xhscdn.net/98cf73ba-261b-758c-e3d4-b7617bccc3aa,https://sns-img-hw.xhscdn.net/87041caa-f122-179a-f115-37cd2c96e8ac",1702880455387,https://www.xiaohongshu.com/explore/63d2f5560000000002000e18
62b8a90c000000000e03cef9,normal,洛杉矶探店｜南京人专程飞来吃的南京餐厅🍴,"[doge]今天这家餐厅我是没啥感觉… 但是土生土长的纯种南京人喵喵（我老公）他从一开始有人po这家店，就一直蠢蠢欲动要飞来吃，好啦，终于得偿所愿了。来分享一下他的用餐体验🍴
.
👧我是广东人，我的口味和他很不一样。可以给大家参考✅
.
1⃣️南京烤鸭
👧🌟🌟🌟🌟
👨‍🦲🌟🌟🌟✨
👉南京人表示太咸了，他们南京的烤鸭都是味白白的就着卤汁吃的，所以可以说是鸭卤定胜负。从这一点上讲他觉得这家烤鸭一般
👉我觉得吃着很不错！我不是【就着卤汁】 我只是蘸一下～ 而且鸭子肉质也很好，一点都不柴，没有丝毫鸭腥味。非常🉑️
.
2⃣️鸭血粉丝汤
👧 🌟🌟🌟🌟✨
👨‍🦲🌟🌟🌟
👉南京人表示温哥华的卞福昌全面吊打。我觉得它比卞福昌好吃，因为这家不会太咸～ 鸭肝最难做也做得很好很嫩
.
3⃣️牛肉砂锅
👧 🌟🌟🌟🌟👨‍🦲
👉难得达成了一致～
.
4⃣️鸡汁汤包
👧🌟🌟
👨‍🦲🌟🌟🌟🌟
👉南京人表示更爱温哥华某家小笼，那家皮更香，汤更多，肉馅味道也更好。
👉广东人表示一切有臭猪肉味的肉馅都吃不下[doge]
.
5⃣️南京小馄饨
👧🌟🌟🌟
👨‍🦲🌟🌟
👉作为馄饨ok的，作为南京的馄饨绝对不合格。皮太厚重，肉馅也太大。而且馄饨汤像是煮馄饨的汤，不干净。这一道不推荐～
.
	
📝最后有我之前写的盐水鸭教程，在收藏夹里可以找到。超级简单❗️小伙伴们有兴趣的话可以自己在家做哦[偷笑R]
.
🍴老南京盐水鸭
📍 18321 Colima Rd, Rowland Heights, CA 91748, United States
.
                 
.
@城市情报官 @吃货薯 @生活薯 @薯队长",1656269068000,1656269069000,58ff54ee82ec39315167f9f1,喵的喵,https://sns-avatar-qc.xhscdn.com/avatar/6343943929db8c55126d638a.jpg,308,455,75,267,,"https://sns-img-bd.xhscdn.com/97c487b5-b6cb-f09f-9adf-f45b44a557af,https://sns-img-bd.xhscdn.com/8419c483-5a21-b851-8c3e-a28f4599f5ed,https://sns-img-bd.xhscdn.com/2e4041e8-76ae-01f5-2e73-adfe86b635e9,https://sns-img-bd.xhscdn.com/cf4fa1c4-e2fc-1eaa-a933-b6ac34703a7e,https://sns-img-bd.xhscdn.com/20b47f72-57b7-8a79-dded-e79ac803c6e4,https://sns-img-bd.xhscdn.com/85f4d7fc-bf52-d657-cc40-4703edfe42ce,https://sns-img-bd.xhscdn.com/ee611385-5ae8-2607-c687-8213bbf26c27,https://sns-img-bd.xhscdn.com/89b9b885-f409-8ab2-2650-d8bc1b8fdb27",1702880455413,https://www.xiaohongshu.com/explore/62b8a90c000000000e03cef9
648249ea0000000012031746,normal,川山甲洛杉矶店,"终于来吃川山甲了
环境真不错啊，有点国内曲水流觞的意思了，有一间包房能容纳9-10个人，最大的桌子是凉亭但不属于包房可能私密性会稍微差一些。但是整体环境真的不错！
关于菜品，因为人比较少所以就点了一个晾衣白肉，泡椒鸡杂，舌尖上的蛙跳，鱼香肉丝和老妈蹄花汤。菜就还可以吧，牛蛙和汤都还不错，鸡杂有一点腥但真的服务态度超级好，直接过来看是退菜还是换菜补救！最后买单还打个9折！
所以，就冲着这个服务态度和环境我觉得请客吃饭还是可以再去的，服务态度和环境都给六颗星🌟🌟🌟🌟🌟🌟
           ",1686260202000,1686260203000,616de908000000000202513a,赵自由,https://sns-avatar-qc.xhscdn.com/avatar/62c4cae8e6231908bd077c37.jpg,153,111,34,109,,"https://sns-img-bd.xhscdn.com/36086277-8272-2a53-e3d2-2bb83587e20c,https://sns-img-bd.xhscdn.com/a05c1f1e-b38b-6c9a-4f01-27e702725889,https://sns-img-bd.xhscdn.com/a6eed1d8-0b5a-0d94-ef5e-a013480bafcf,https://sns-img-bd.xhscdn.com/f0faf255-1aad-9728-820e-7dfbdec7d5c3,https://sns-img-bd.xhscdn.com/cbb8d735-507d-55f0-21c1-74eaafc9fb7b,https://sns-img-bd.xhscdn.com/951aa34b-4b40-7207-18be-8dac73bc9802,https://sns-img-bd.xhscdn.com/3747753b-f307-4e18-c3e8-df1409bea2fa,https://sns-img-bd.xhscdn.com/47e2239f-169e-1b52-d28b-9b0c3f8bea14,https://sns-img-bd.xhscdn.com/cf91c218-399c-5056-3108-cb76cad159fe",1702880455445,https://www.xiaohongshu.com/explore/648249ea0000000012031746
64ab545e000000002b03db9e,normal,🇺🇸洛杉矶｜四川人认证最正宗的三家川湘菜,"🌶️LA真的是四川人的天堂啊🥹🥹每次过来吃川湘菜都能吃出一堆感慨！！边吃边感叹怎么这么好吃！真的可以吃出家乡的味道！作为一个从小到大无辣不欢的成都女娃娃 给大家推荐我心中最好吃最正宗的三家不可错过的川湘菜！
	
1⃣️那家川菜 【Spicy Home】
罗兰岗不可错过的川菜！这家不仅好吃，而且价格非常美丽，量大味好，童叟无欺！特别是牛蛙爱好者真的会狂喜～它家做干烧牛蛙和仔姜牛蛙都真的很正宗 相当下饭！牛蛙很入味 干烧会先炸再炒所以会更香一些，仔姜的会更能吃到蛙的原味～另外也很推荐它家的水煮牛肉和炒包菜 很有锅气！就是每次去都要排队 可以拿完号去旁边大华逛一逛
	
2⃣️锦城里 【Sichuan Impression】
位于尔湾的一家老牌川菜馆了～有很多正宗的菜品比如在成都经常会吃的跷脚牛肉、冒菜和红油兔丁。真的狂推荐跷脚牛肉（配上葱花香菜 撒一点小米辣 牛肉蘸上干料，这种吃法真的太四川了！）锦城冒菜也是超美味的，很香的红油味，加上面上辣椒面和蒜末 泼上热油激发香味 很绝！）这家有红油兔丁真的完全没想到，这边感觉做兔肉的店很少。虽然味道不算很惊艳，但真的吃出了一种情怀！
	
3⃣️辣椒王 【Hunan Chili King】
这家可以狂吃三碗米饭不费劲！满盆辣椒 极度舒适！真的很香～和长沙吃的湘菜味道很相似了！辣椒王田鸡相当入味！又辣又过瘾！辣椒炒鸡蛋、小炒黄牛肉都是用的长沙辣椒大锅炒 很有锅气 特别特别下饭～另外猪肉渣花菜也很香 猪肉的味道很独特！建议还可以点清炒莴笋 很清新脆嫩的口感 中和辣椒的刺激 一顿吃下去真的是太满足了！！！
	
😭吃完回去继续努力了！看了这些餐厅真的是很佩服 确实做的好吃！来LA的小伙伴选择这三家一定是不踩雷的！相信四川人！又是疯狂羡慕LA人民的一天了😭😭😭
-
  
  
  
  ",1688949854000,1688950566000,63574099000000001802e2b2,麦麦Bhl,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o8s8mam24005oqn82cm5oli24i0rg8,181,210,25,136,,"https://sns-img-hw.xhscdn.net/5e0ced05-9bca-8dd1-5631-7670af42c5f3,https://sns-img-hw.xhscdn.net/1eeca518-ada9-7010-e9fc-76767b974f05,https://sns-img-hw.xhscdn.net/e10d2d0d-608e-2f0a-eaba-0e1bc2c623a1,https://sns-img-hw.xhscdn.net/b96ecfda-9a3c-e66e-9f63-e35643d85370,https://sns-img-hw.xhscdn.net/d4b4b6b4-7747-8b7c-be56-81b52a985fd9,https://sns-img-hw.xhscdn.net/3f117488-0a2b-11ff-2300-4efa07065279,https://sns-img-hw.xhscdn.net/6df18261-f03c-05f1-288a-60ac0ee1be21,https://sns-img-hw.xhscdn.net/1da025a2-9b6e-0085-6bc8-f9668058c085,https://sns-img-hw.xhscdn.net/64b1a243-4cde-0d7b-4bd0-6c427a0d6b6c,https://sns-img-hw.xhscdn.net/745726a7-4a64-62b5-13d3-c5d82dd066cb",1702880455472,https://www.xiaohongshu.com/explore/64ab545e000000002b03db9e
61cf7483000000002103cfee,normal,LA无滤镜探店｜那家小馆 一口葱烧海参回家了,"📍Bistro Na’s
家人群里已经在问候新年快乐。加上看了一早上大家21 回顾22 展望，终于有了一种要新年的感觉。但应运而生一丝焦虑，我还是来记录一下昨日晚餐压压惊吧…
	
学妹推荐的餐厅，记一大功！😳
	
吃得还是比较满意，但还是经历了一点小波折。网上提前预定以后就开始刷到各种褒贬不一的评价，心里有些许慌，但因为学妹本身是大厨又是老乡，学妹认证，决定一试。非周末晚餐进门是满客状态。很少堂食所以看到这么多人还是有点忐忑… 又是闷闷的环境。
	
点餐的时候，要啥没啥，所有面食都sold out。想了好几天炸酱面和肉饼了，所以又有点失望…
	
但是吃到葱烧海参和腊八蒜的那一刻，所有的阴霾都散了！！
🌟菜品🌟
✅小吊梨汤 银耳汤没有料的感觉。淡淡的清甜，好喝。
✅铁观音 一壶可以无限续水，解腻，配京八件刚刚好的茶
✅臻品皇坛子 想象的是有点佛跳墙的意思但不是。浓鸡汤配花胶等食材。按位上，但是不介意的话可以先点一个尝尝再决定要不要多点。个人对味道不是很满意。
✅酥皮虾 - 皮都可以吃掉的炸虾！肉质紧实，不散不绵
✅腊八蒜烧肥肠 - 酱香味，腊八蒜解腻且醋味去腥
✅鹌鹑蛋烧牛腩 - 偏咸口，一口腊八蒜一口饭一口肉，美！
✅那府自制豆腐 - 鸡蛋豆腐的口感，像吃鸡蛋羹。绿色的像是野菜？有一点点油味，酱料是咸口
✅葱烧鲍鱼海参 最爱！海参不是指头大那种小刺身。是真的青岛人饭桌上会吃的那种！裹着酱香葱香的海参配一口白饭，梦回家乡！
✅呛炒奶白菜 就是炒青菜，加了花椒油。挺清口的，但可以试试别的
✅京酱肉丝配薄饼 甜咸口，但是偏油。肉丝很细碎，陪着葱丝香菜丝和黄瓜卷着吃
✅迷你京八件 值得一试！ 暂缓对稻香村的想念。糕类的不甜，酥类的馅料也不腻。
✅白饭
	
四个人大快朵颐，很满足！
	
🌟环境🌟
有些拥挤，一进门闻味就是国内饭店的熟悉味道。
装潢很中式。如果不是疫情，很适合聚餐或者带家人来
	
🌟服务🌟
内敛又诚恳。可能是看出我们啥都想吃，阿姨建议可以点例而不是份。四个人六个菜（例）应该就足够了
	
先提前祝大家新年快乐啦！之后再来慢慢回顾这次的加州之行 ❤️
	
        ",1640985731000,1640985731000,5900102b6a6a694da644ef3b,七圈圈,https://sns-avatar-qc.xhscdn.com/avatar/64c88587c769459f3a5e331f.jpg,233,255,14,180,,"https://sns-img-hw.xhscdn.net/796a2f88-17e0-f122-f18c-e7930725c0fe,https://sns-img-hw.xhscdn.net/f75cb491-b912-59f0-4ff7-636babfc83d1,https://sns-img-hw.xhscdn.net/34e71015-ecaa-c8ad-57b0-409fb1673858,https://sns-img-hw.xhscdn.net/70368cf2-68b8-afc0-2bc4-f568f6983267,https://sns-img-hw.xhscdn.net/0798b32a-f828-287f-7ceb-4bee5690602d,https://sns-img-hw.xhscdn.net/61a4ee9f-5ce0-d2ba-9fd5-0a33cbefc44d,https://sns-img-hw.xhscdn.net/9c362341-657f-eae3-1535-9561a7e47063,https://sns-img-hw.xhscdn.net/1042898c-161f-5502-9cc3-f3078c3f144f,https://sns-img-hw.xhscdn.net/0eb40303-1d87-ba10-5d43-34c6abfbdc98",1702880455502,https://www.xiaohongshu.com/explore/61cf7483000000002103cfee
6500ddeb000000001e023185,normal,洛杉矶｜这家羊蝎子确实不错🥰🥰,"⚠️本人广东人，对羊蝎子确实没什么深入研究，无法评判是否正宗，仅代表个人口味是好吃的！
	
前段时间朋友约我去吃这家东镇火锅。说实话LA大大小小的火锅店太多了，这家还有点陌生。去之前还专门在小红书上搜索了一下，发现褒贬不一还有些忐忑[叹气R]事实证明还是值得一去的。
	
🌟一定要点羊蝎子，非常软烂入味！建议在锅底之外再额外加一份[萌萌哒R]因为一份真的不够吃！！除羊蝎子锅底外，还有椰子鸡、猪肚鸡、麻辣等其他锅底可选，可以选个相对清淡点的锅底和羊蝎子中和一下。
	
🌟这家店的肉类都非常新鲜，可以随意放心点！而且店家特别贴心会在每盘肉上放置名牌告诉你它是哪个肉，这个小细节有点加分👍毕竟各种牛羊肉片咋一看都长一样，很难区分。有时候一起吃饭的朋友对某一种肉过敏，大家涮肉的时候分不清就很麻烦。
	
🌟另外，宽粉、莴笋、涮火锅很入味！虾滑也不错，推荐！小吃点的小酥肉，很香！
[赞R]调料区有调好的麻酱，对本南方人十分友好hhh
[赞R]可乐、雪碧等饮料可以无限续杯，很划算！
	
💰总体来说性价比很高！我们人均50刀，最后还没吃完打包了三盒菜品走。
	
走的时候看到门口宣传每周二是girls night，好像带女生来有优惠？具体优惠没有仔细看。感兴趣可以周二去吃吃看！
	
📍 18268 Gale Ave B, City of Industry, CA 91748
	
  ",1694555627000,1694555627000,59d359a8de5fb47028aa4144,LiangTT,https://sns-avatar-qc.xhscdn.com/avatar/62d0c522ea01952281aadd40.jpg,153,187,14,88,,"https://sns-img-bd.xhscdn.com/084bdab7-bf71-9064-0023-5551197294f3,https://sns-img-bd.xhscdn.com/102881c1-59e3-3d5c-8d51-7b0974575a28,https://sns-img-bd.xhscdn.com/cc453b09-b406-626d-aa6b-2244cb004148,https://sns-img-bd.xhscdn.com/fc4c2101-43b0-a4c1-4c52-96c2f9202d30,https://sns-img-bd.xhscdn.com/005f0369-46d5-9ba6-4e79-a612fd0d2c22,https://sns-img-bd.xhscdn.com/9c5cebd1-44a0-1f99-8cb9-41de391df51f,https://sns-img-bd.xhscdn.com/99d32fcb-5958-002c-802c-3ee079248cce,https://sns-img-bd.xhscdn.com/c19961ba-de0c-738e-2439-f1296f9c6f07",1702880455529,https://www.xiaohongshu.com/explore/6500ddeb000000001e023185
62259382000000002103de1c,normal,洛杉矶｜不远万里只为来吃这几家超棒的中餐,"好几年没有回国啦
这次来洛杉矶最大的目标就是吃吃吃！
全美最好吃的中餐就是在洛杉矶吧
虽然肯定没有办法跟国内的比，但这些热量炸弹也算解馋啦！
分享6家我超喜欢的中餐店（外加一家日式烧烤）
下次来也要按照这个吃一遍呀
.
那家小馆
9055 Las Tunas Dr , Temple City, CA 91780
唯一的米一中餐
酥皮虾连皮都可以吃
最难得的是肥肠，一点也不腥不油腻
腐竹也是在美国吃到最好吃的，嫩薄入味
.
从前的小酒馆
1675 S Azusa Ave, Hacienda Heights, CA 91745
最最喜欢的烤串店！
小串超级入味，特别是玉米粒
烤饼一定一定要点，铁锅烙出来的味道，夹肉yyds
.
太极
5414 Walnut Ave, Irvine, CA 92604
以前常吃的早餐店
煎饼果子烤冷面豆浆豆腐脑油条包子
应有尽有
.
锦城里
13816 Red Hill Ave, Tustin, CA 92780
不油不辣的川菜
翘脚牛肉和红油抄手是招牌
香酥骨貌似没有之前做的好吃了，可能厨师请假了吧哈哈
.
品味长安
13051 Newport Ave, Tustin, CA 92780
很多人对这家店都是褒贬不一
可是我觉得这家店好吃耶
尤其是葫芦鸡，皮酥肉嫩，香烂香醇
还有荔枝虾球，颜值高味道好
.
那年遇见
18331 Colima Rd, Rowland Heights, CA 91748
点了鸳鸯锅是微辣人是最后的倔强
可是其实还是红油锅好吃
最喜欢的涮串是：麻辣小郡肝 牛肉卷豆角 香肠 莴笋和南瓜
最后推荐秘制蘸料：香油 盐 芝麻 简简单单蘸肉很好吃
.
ANJIN
3033 Bristol St, Costa Mesa, CA 92626
虽然不是中餐 但也懒得单独写这家店了
干脆合并在这里 因为这家店简直太好吃啦
四号大理石花纹肉是提前腌制过的，滋滋喷香呀
.
洛杉矶之旅好快就结束了
最难忘的还是这些舌尖上的味道
也让我吃胖了好几斤哈哈哈哈
私心希望这些店都能开来北加，其实也没有很远嘛～
     ",1646629762000,1646629763000,5cc402bc0000000012015222,鸭梨橘,https://sns-avatar-qc.xhscdn.com/avatar/61ca8d2a9b65e05ce4e1e96c.jpg,339,455,7,139,,"https://sns-img-hw.xhscdn.net/37b4f74c-cf11-7f4d-5270-fdca5425e779,https://sns-img-hw.xhscdn.net/f81df347-d3b8-bb79-7837-90fdd1e4f0be,https://sns-img-hw.xhscdn.net/42150631-3090-5817-4b98-6b059464799b,https://sns-img-hw.xhscdn.net/6f713bd4-5e7e-4703-1b71-498bccc697bc,https://sns-img-hw.xhscdn.net/e49dadaf-47bb-aa62-19d6-ec26b02929d3,https://sns-img-hw.xhscdn.net/389534fb-781b-c99f-4fc8-5cf0737bf08a,https://sns-img-hw.xhscdn.net/0d35e47b-c1f7-b172-c426-5c4e055e4cb2,https://sns-img-hw.xhscdn.net/94e6f1db-0240-113c-d658-6ed80e8ac88f,https://sns-img-hw.xhscdn.net/34c4fd25-5341-02e2-67ed-5de4148649ad",1702880455560,https://www.xiaohongshu.com/explore/62259382000000002103de1c
61cf99bc000000002103ebad,normal,💥洛杉矶终.极中餐集合宝典，建议️收藏⚠️,"🌟年终美食总结，虽迟但到！🌟
洛杉矶给了我很多长胖的机会，我都抓住了！在2021年的zui后一天，总结一下我这些年在LA吃过的中餐们，按省份分，每家都会写一道我喜爱的菜品：
.
1⃣️ 大湾区
祥记私房菜 👉 五柳炸蛋
原味店👉免治牛肉烩饭
原汁原味👉菠萝猪扒包，漏奶华
九龙冰室👉焗猪扒饭
伟记小厨 👉台山菜头煲仔饭
豪记面馆👉烧鸭
RiceBox👉黯然销魂饭（叉蛋饭）
Pearl River Deli👉 澳门菠萝猪扒包
海港大酒楼👉 金箔流沙包
一揽天 👉 糯米鸡
添好运👉酥皮叉烧包
味稻👉手撕🐔
避风塘👉避风塘炒蟹
讲饮讲食 👉豆角猪肉肠
.
2⃣️ 四川
东西食堂 👉 乐山甜皮鸭
锦城里👉蒜泥白肉
成都映象👉泡椒鲈鱼
那年遇见串串 👉小郡肝
吴铭怀旧火锅  👉 老板炒饭
海底捞火锅罗兰岗店👉 番茄锅底
老码头火锅👉黑豆腐
.
3⃣️重庆
唇辣号火锅 👉无骨鸭掌
滋味小面👉重庆碗杂面
山城辣妹子👉小吃bar
.
4⃣️ 新疆
阿凡提维族美食👉 干煸炒面
.
5⃣️广西
五星米粉 👉老友炒粉
周记桂林米粉 👉干捞牛肉锅烧粉
.
6⃣️ 东三省
山里屯 👉 铁锅炖大鹅
东北酒家  👉 锅包肉
喝丢一只鞋 👉生肉串
一起撸串吧 👉香辣蟹
.
7⃣️ 湖南
辣椒王👉擂辣椒茄子皮蛋
洞庭春👉农家小炒肉
.
8⃣️ 湖北
一品香👉热干面
.
9⃣️ 西安
Meet Qin Noodles👉孜然羊肉裤带面
Bang Bang Noodles👉biang biang面
西安食府👉 炸串夹馍
.
🔟 包邮区
隆兴记👉蟹黄汤包
裘家阿姨上海菜👉鞋底年糕
上海人家👉生煎包
鼎泰丰👉糖醋排骨
.
1⃣️1⃣️ 山东
大院炒鸡👉蛤蜊炒🐔
鲁味居👉 牛肉卷饼
壹家砂锅馆👉黄焖🐔米饭
鲁豫水饺👉羊肉白菜
.
1⃣️2⃣️ 北京
北京缘👉羊蝎子火锅
那家小馆👉酥皮虾
眉州东坡👉北京烤鸭
.
1⃣️3⃣️ 天津
金海餐厅👉 煎饼果子
.
1⃣️4⃣️ 山西
山西百年面道 👉剔尖儿
.
1⃣️5⃣️ 宝岛
颐中福👉三杯🐔
欣欣小美👉番茄炒蛋
.
1⃣️6⃣️云南
禄鼎记👉过桥米线
.
1⃣️7⃣️河南
家乡面馆👉羊肉烩面
.
1⃣️8⃣️甘肃
1919兰州牛肉面👉 兰州牛肉面
.
    ",1640995260000,1641000671000,5a5641e34eacab5d2a65d86c,洛杉矶经典男孩,https://sns-avatar-qc.xhscdn.com/avatar/635f30fea306c9f048874279.jpg,1173,2067,106,814,,"https://sns-img-bd.xhscdn.com/a824c9e3-cf8b-1354-869b-265f7e1279dc,https://sns-img-bd.xhscdn.com/26f8b789-7c42-5b04-d0e4-ed505f8cb7c7,https://sns-img-bd.xhscdn.com/83d3b466-7d74-d05e-97d1-e09d4f66cbc7,https://sns-img-bd.xhscdn.com/185c0f7f-1567-e30f-4c08-9cec92cf3c7a,https://sns-img-bd.xhscdn.com/395c08e5-2fa7-6e21-de9e-e3b7e9532c58,https://sns-img-bd.xhscdn.com/e114f3bc-f395-3e13-989c-3b54ef1936f4",1702880455586,https://www.xiaohongshu.com/explore/61cf99bc000000002103ebad
6333355300000000170232fa,normal,洛杉矶｜终于找到一家我愿意二刷的店,"LA好吃的千千万，很难有一家让我愿意二刷
也许因为我本身就是江浙沪的，这家本帮菜，光看菜单就勾起了许多回忆👍
—
🔸菜品：
图1：红烧肉
图2：本帮熏青鱼
图3：桂花糖莲藕
图4：腌笃鲜砂锅
图5:  上海咸肉菜饭
图6:  响油鳝糊（韭黄）
最后再来一张红烧肉特写
💰六道菜小费前$150左右
	
✅下次等着去打卡的：
1. 冰糖元蹄
2. 四喜烤麸
3. 咸蛋黄狮子头
4. 本帮老鸭锅
5. 秘制八宝饭
6. 桂花酒酿圆子
7. 马兰头
8. 生煎
	
🍽️ 体验：
每道菜摆盘精致，有大圆桌也有包厢
适合人多聚餐
